methodID,pairName,date,premium,HighBond,LowBond,meanLine,Hbond_price,Lbond_price,asiaPos,usPos,asiaOP,asiaCL,usOP,usCL,exOP,exCL,operation
signal1-model1,2303-UMC,2020-12-04,-0.0361942604856512,0.0185001005197209,-0.0388102815066437,-0.0101550904934614,8.18979951603652,7.72896447169644,38.2,-6.9,47.6,45.3,8.87,8.605,27.956,28.168,
signal1-model1,2303-UMC,2020-12-07,-0.00417329317269088,0.0190470001362723,-0.0369933181327718,-0.00897315899824975,9.07682715199184,8.5776663847233,38.2,-6.9,50,49.8,9.04,9.4,28.005,27.955,
signal1-model1,2303-UMC,2020-12-08,0.0270393509127789,0.0217834033385185,-0.0380268362437401,-0.00812171645261081,8.99373715132815,8.4672874438821,0,0,50.9,49.3,8.76,9.21,28.008,28.005,超上限\开盘平\收盘平
signal1-model1,2303-UMC,2020-12-09,-0.000610672097759668,0.0219950182632172,-0.0379515183782148,-0.00797825005749879,8.9581468503149,8.43269431013097,0,0,49.9,49.1,8.54,8.78,28.013,28.008,
signal1-model1,2303-UMC,2020-12-10,-0.0155102057613169,0.0205668163214996,-0.0387026496123099,-0.00906791664540514,8.85295171406577,8.33881612623456,0,0,47.3,48.6,8.31,8.14,28.03,28.013,
signal1-model1,2303-UMC,2020-12-11,-0.017686195995785,0.0201438687199316,-0.0393759106953926,-0.00961602098773051,8.63002791420231,8.12651328891133,0,0,46.1,47.45,8.12,8.1,27.945,28.045,
signal1-model1,2303-UMC,2020-12-14,-0.0160885032537962,0.0199444192027987,-0.0397323869753375,-0.00989398388626938,8.41737159420856,7.92487235238757,0,0,46.15,46.1,8.22,8.3,27.865,27.93,
signal1-model1,2303-UMC,2020-12-15,-0.00628937093275483,0.0197369082202739,-0.0398193740616979,-0.010041232920712,8.43529005364339,7.94263894774013,0,0,44,46.1,7.94,7.93,27.813,27.865,
signal1-model1,2303-UMC,2020-12-16,-0.00329856502242176,0.0200002842098807,-0.0396999295349133,-0.0098498226625163,8.12560509337347,7.65001663679185,0,0,44.9,44.6,7.9,8.01,27.83,27.993,
signal1-model1,2303-UMC,2020-12-17,-0.0303991179713341,0.0200322447540887,-0.0411033011034572,-0.0105355281746842,8.3108987243259,7.8127857159465,0,0,46.05,45.35,8.44,8.07,27.868,27.83,
signal1-model1,2303-UMC,2020-12-18,0.000876255319148811,0.0204302505218997,-0.0410305335944078,-0.010300141536254,8.60489123269149,8.08661635586745,0,0,45.85,47,8.13,8.43,27.906,27.868,
signal1-model1,2303-UMC,2020-12-21,-0.0136189130434781,0.0180987154276644,-0.0344946459020812,-0.0081979652372084,8.39142463889492,7.9579369805598,0,0,47.45,46,8.42,8.22,27.95,27.905,
signal1-model1,2303-UMC,2020-12-22,-0.0027651694915255,0.0114029809054167,-0.0316049571247976,-0.0101009881096904,8.53962661420623,8.17649565734849,0,0,45.7,47.2,8.16,8.255,27.98,27.951,
signal1-model1,2303-UMC,2020-12-23,-0.016935199138859,0.0113232501934336,-0.03187774242553,-0.0102772461160482,8.39456128868567,8.03596834602111,0,0,46.1,46.45,8.2,8.24,27.973,27.98,
signal1-model1,2303-UMC,2020-12-24,-0.0217697228144991,0.01024762293377,-0.0329743644304112,-0.0113633707483206,8.46838490001677,8.10607726688359,0,0,46.55,46.9,8.29,8.24,27.94,27.975,
signal1-model1,2303-UMC,2020-12-25,-0.0164645435244163,0.0101122893165116,-0.0316961804879712,-0.0107919455857298,8.51401016943588,8.1616159447059,0,0,46.75,47.1,8.29,8.24,27.958,27.94,
signal1-model1,2303-UMC,2020-12-28,-0.017379787685775,0.0100918714159833,-0.0318001591557731,-0.0108541438698949,8.521768134931,8.16834070784608,0,0,48.6,47.1,8.64,8.62,27.923,27.914,
signal1-model1,2303-UMC,2020-12-29,-0.0192897560975609,0.0100900869604,-0.0316746515147652,-0.0107922822771826,8.89883470229769,8.53088979434043,0,0,47.4,49.2,8.31,8.57,27.963,27.923,
signal1-model1,2303-UMC,2020-12-30,-0.0205233298208641,0.00769671496837164,-0.0321924860131765,-0.0122478855224024,8.5494223153428,8.21099745005628,0,0,48.3,47.45,8.66,8.5,27.877,27.964,
signal1-model1,2303-UMC,2020-12-31,-0.010595,0.00785943623742591,-0.032027036245282,-0.012083800003928,8.82152679420067,8.47241106131044,0,0,47.15,48.8,8.43,8.5,27.965,27.877,
signal1-model1,2303-UMC,2021-01-01,-0.0339012704918031,0.00765813530578941,-0.0315964363142607,-0.0119691505042356,8.79263973874808,8.45011155953654,0,0,47.15,48.8,8.43,8.5,27.959,27.963,跌下限\收盘平
signal1-model1,2303-UMC,2021-01-04,0.0215735211267607,0.0118425106996236,-0.0332061302781497,-0.0106818097892631,8.34969993720052,7.97795964089393,46.15,-8.215,45.55,46.15,8.01,8.215,27.959,27.963,超上限\收盘加仓美股
signal1-model1,2303-UMC,2021-01-05,-0.00230008908685964,0.00634629767273795,-0.0306438612512279,-0.012148781789245,8.07941722374315,7.78244298355324,46.15,-8.215,46.35,44.9,8.3,8.19,27.959,27.963,
signal1-model1,2303-UMC,2021-01-06,-0.0237943217665613,0.0051088880630923,-0.0317248166084624,-0.0133079642726851,8.54574395225835,8.2325725012101,46.15,-8.215,46.95,47.55,8.41,8.35,27.959,27.963,
signal1-model1,2303-UMC,2021-01-07,-0.00767328405491041,0.00557718578404871,-0.0314094221587782,-0.0129161181873647,8.52229814692585,8.20883548608947,46.15,-8.215,46.2,47.35,8.57,8.32,27.888,27.935,
signal1-model1,2303-UMC,2021-01-08,0.0235552890792292,0.0112085095658115,-0.0329165974330396,-0.010854043933614,8.466623170669,8.09717349753963,0,0,47.85,46.7,8.5,8.84,27.858,27.888,超上限\开盘平\收盘平
signal1-model1,2303-UMC,2021-01-11,-0.0179149377593362,0.011176927533361,-0.0330676588511431,-0.010945365658891,8.75179168739594,8.36885236907432,0,0,50,48.2,9.05,8.76,27.908,27.845,
signal1-model1,2303-UMC,2021-01-12,0.000266930693069378,0.0117757865114519,-0.0330108876666516,-0.0106175505775998,9.15412735037056,8.74891611237532,0,0,48.45,50.5,8.73,8.91,27.864,27.908,
signal1-model1,2303-UMC,2021-01-13,-0.0161669565217391,0.0110501123929633,-0.0335720526980947,-0.0112609701525657,8.97150948496843,8.57555663115117,0,0,50,49.45,8.89,9.02,27.89,27.864,
signal1-model1,2303-UMC,2021-01-14,-0.00424859437751002,0.0114050329254553,-0.0313119208712043,-0.00995344397287448,9.02975450693576,8.64838048415454,0,0,49.9,49.8,9.51,9.02,27.865,27.89,
signal1-model1,2303-UMC,2021-01-15,0.0271168604651162,0.0158729468017787,-0.0331557742329309,-0.00864141371557611,9.40589342454186,8.9519400770825,51.6,-9.13,48.75,51.6,8.78,9.13,27.936,27.865,超上限\收盘加仓美股
signal1-model2,INFO-INFY,2020-10-23,-7.49261756798347e-05,0.0108821406082834,-0.0235653210127007,-0.00634159020220866,15.5182035779847,14.9893954205297,1174.9,-15.18,1122.5,1134.45,15.22,15.15,74.06,73.9,
signal1-model2,INFO-INFY,2020-10-26,0.00335236396074934,0.0118115017647721,-0.0230594457731145,-0.00562397200417119,15.3483179090434,14.8193553624944,1174.9,-15.18,1112.45,1121,14.92,15.02,74.16,73.9,
signal1-model2,INFO-INFY,2020-10-27,-0.000481300813008123,0.0122923354390318,-0.0226134389982232,-0.00516055177959566,15.110674424636,14.5896294906819,1174.9,-15.18,1090.85,1107,14.85,14.8,74.02,74.16,
signal1-model2,INFO-INFY,2020-10-28,0.0177749999999999,0.0148675855916153,-0.0212680867117822,-0.00320025056008347,14.8075789305451,14.2803359409791,1174.9,-15.18,1076.55,1080,14.38,14.5,74.45,74.02,超上限 持仓不执行
signal1-model2,INFO-INFY,2020-10-29,0.00980098094699122,0.0159730392710098,-0.0211999874659858,-0.00261347409748798,14.4678927633999,13.9385328850042,1174.9,-15.18,1074.85,1060.2,14.28,14.46,74.53,74.45,
signal1-model2,INFO-INFY,2020-10-30,-0.00533794392523368,0.0160508779990975,-0.0208523417310217,-0.00240073186596209,14.5870715075679,14.057265454821,1174.9,-15.18,1060.6,1070,14.27,14.23,74.7,74.53,
signal1-model2,INFO-INFY,2020-11-02,0.00251774647887326,0.0164191064851649,-0.0194190775840136,-0.00149998554942437,14.4678742101938,13.9577476927697,1174.9,-15.18,1072.3,1065,14.25,14.36,74.69,74.82,
signal1-model2,INFO-INFY,2020-11-03,-0.0117618384401115,0.0157665806915689,-0.017670275716015,-0.000951847512223042,14.6469488205224,14.1648026918443,1174.9,-15.18,1062.55,1077,14.3,14.23,74.85,74.69,
signal1-model2,INFO-INFY,2020-11-04,0.00220505617977529,0.0156593244029315,-0.0155256318111227,6.68462959043936e-05,14.4919727249476,14.0470090210517,1174.9,-15.18,1093.95,1068,14.68,14.66,74.42,74.85,
signal1-model2,INFO-INFY,2020-11-05,-0.0178129496402878,0.0156562225096905,-0.0155189213006433,6.86506045236124e-05,15.1802381643921,14.7142870902377,0,0,1104,1112,15.01,14.93,74.14,74.4,跌下限\开盘平\收盘平
signal1-model2,INFO-INFY,2020-11-06,0.00450496389891697,0.0160252256948305,-0.0144317866036259,0.000796719545602304,15.1821436287238,14.7270341260038,0,0,1112.75,1108,14.93,15.07,74.2,74.15,
signal1-model2,INFO-INFY,2020-11-09,-0.0134255999999999,0.0162386024450413,-0.015398437639551,0.00042008240274517,15.3789134752579,14.9001447088446,0,0,1136.55,1125,14.83,15.35,74.18,74.34,
signal1-model2,INFO-INFY,2020-11-10,-0.0535237030026671,0.0211324140511831,-0.0264387605151225,-0.00265317323196968,15.9997601085426,15.2543843172455,0,0,1091.05,1162.3,14.54,14.54,74.49,74.18,跌下限\收盘平
signal1-model2,INFO-INFY,2020-11-11,-0.0134517304189435,0.0210167003872608,-0.027060406722321,-0.00302185316753006,15.0480045238284,14.3394318579717,0,0,1122.5,1098,15.09,14.85,74.64,74.5,
signal1-model2,INFO-INFY,2020-11-12,-0.00144623703572355,0.0179290124252295,-0.0264491494261566,-0.00426006850046357,15.3827959667368,14.7121596052559,0,0,1117.75,1128.1,14.95,14.84,74.86,74.65,
signal1-model2,INFO-INFY,2020-11-13,0.00112502795795111,0.0170379573054412,-0.0264195843163286,-0.0046908135054437,15.18763095228,14.5386708033457,0,0,1124.2,1117.75,15.29,15.01,74.74,74.85,
signal1-model2,INFO-INFY,2020-11-16,0.00521328056288484,0.0168892130115072,-0.0264085363133186,-0.00475966165090568,15.4675991330312,14.8090099560101,0,0,1133.45,1137,15.46,15.29,74.6,74.75,
signal1-model2,INFO-INFY,2020-11-17,0.00734780519764167,0.0178872064049515,-0.0261629846203157,-0.00413788910768209,15.6217506305412,14.945702149831,0,0,1123.7,1144.75,15.28,15.16,74.69,74.59,
signal1-model2,INFO-INFY,2020-11-18,0.0108620017714791,0.0193496977276467,-0.0257040393385425,-0.00317717080544789,15.408298416582,14.7272745961546,0,0,1110.55,1129,14.99,15.16,74.43,74.69,
signal1-model2,INFO-INFY,2020-11-19,0.0142779090909093,0.0211626577117499,-0.0249960670522982,-0.00191670467027415,15.0917496101427,14.4095704184129,0,0,1096.75,1100,14.83,14.93,74.31,74.43,
signal1-model2,INFO-INFY,2020-11-20,-0.00315033921302577,0.0210028747489018,-0.0251438253931847,-0.00207047532214145,15.1893241560343,14.5028058273158,0,0,1103.35,1105.5,14.91,14.98,74.32,74.31,
signal1-model2,INFO-INFY,2020-11-23,0.00281556561085949,0.020961792724708,-0.0251564232039799,-0.00209731523963594,15.1798006049624,14.4941086162487,0,0,1139.85,1105,15.38,15.3,74.46,74.32,
signal1-model2,INFO-INFY,2020-11-24,0.00117884615384622,0.0210652918687934,-0.0250939076513799,-0.00201430789129322,15.6854934053699,14.9764008278075,0,0,1140.05,1144,15.53,15.52,74.18,74.47,
signal1-model2,INFO-INFY,2020-11-25,0.011427041264267,0.0201949179781662,-0.0248583296343259,-0.00233170582807987,15.664626740053,14.9728547121394,0,0,1115.65,1139,15.1,15.16,74.03,74.18,
signal1-model2,INFO-INFY,2020-11-26,-0.000131484794275383,0.019307752112861,-0.0249644103431474,-0.0028283291151432,15.3935710774305,14.7249735139317,0,0,1113.2,1118,15.1,15.16,74.06,74.03,
signal1-model2,INFO-INFY,2020-11-27,0.00296502242152474,0.0197865178545219,-0.0246128794501324,-0.00241318079780528,15.353253678204,14.6848047449784,0,0,1100,1115,14.92,15,74.18,74.06,
signal1-model2,INFO-INFY,2020-11-30,-0.0065822421524665,0.0193019638693935,-0.025038324328138,-0.00286818022937226,15.3087512084371,14.6428107270222,0,0,1100,1115,15.22,14.91,74.26,74.24,
signal1-model2,INFO-INFY,2020-12-01,0.0223302428655421,0.0222982940273235,-0.0246254463555027,-0.00116357616408959,15.2195243598425,14.5209444893842,0,0,1137.85,1105.55,15.38,15.49,73.67,74.26,超上限\收盘平
signal1-model2,INFO-INFY,2020-12-02,-0.0015873127753302,0.0220786566612394,-0.0247850458849291,-0.00135319461184486,15.7445612827159,15.0226516411591,0,0,1140.9,1135,15.41,15.53,73.9,73.68,
signal1-model2,INFO-INFY,2020-12-03,0.00725190164514444,0.0227477508134247,-0.0229476549085712,-9.99520475732485e-05,15.6470718142038,14.9479753905327,0,0,1126.45,1130.6,15.24,15.3,74.06,73.9,
signal1-model2,INFO-INFY,2020-12-04,0.00251047957371209,0.0226101853539657,-0.0230095378816327,-0.000199676263833493,15.5455524329494,14.8520488773496,0,0,1134.65,1126,15.75,15.42,74.02,74.07,
signal1-model2,INFO-INFY,2020-12-07,0.0189313811188812,0.0245853387855411,-0.02174899320132,0.00141817279211056,15.837395319155,15.1211883769449,0,0,1143.5,1144,15.62,15.64,74.04,74.01,
signal1-model2,INFO-INFY,2020-12-08,0.0105774204823488,0.0174628498514367,-0.00821639191871396,0.00462322896636135,15.7264247078604,15.3295132507864,0,0,1153.35,1144.4,16.01,15.7,73.92,74.04,
signal1-model2,INFO-INFY,2020-12-09,0.0134663755832372,0.017420666268,-0.00548239773505921,0.00596913426647039,16.0724669899153,15.710661148574,0,0,1175.2,1168.05,15.53,16.06,73.96,73.94,
signal1-model2,INFO-INFY,2020-12-10,-0.00747010540867477,0.0177426840682194,-0.00640680237257378,0.00566794084782283,15.9245015890301,15.5466373791264,-1157.4,15.66,1167.75,1157.4,15.5,15.66,73.94,73.97,跌下限\收盘加仓美股
signal1-model2,INFO-INFY,2020-12-11,-0.0187756849315069,0.0192250862648206,-0.00987927585812074,0.00467290520334993,16.1002826718598,15.6405329428958,-1157.4,15.66,1163.2,1168,15.74,15.61,73.96,73.94,跌下限 持仓未执行
signal1-model2,INFO-INFY,2020-12-14,-0.00340511152018497,0.0190412790691953,-0.0105573078708024,0.00424198559919643,16.0945133453532,15.6270397873198,-1157.4,15.66,1164.55,1167.95,15.66,15.67,73.88,73.95,
signal1-model2,INFO-INFY,2020-12-15,-0.00159896417781613,0.0186756071178967,-0.0110863128570496,0.00379464713042355,15.9780082703234,15.5111901781087,-1157.4,15.66,1154.6,1158.5,15.61,15.63,73.74,73.86,
signal1-model2,INFO-INFY,2020-12-16,-0.00741931034482746,0.0179948484555333,-0.0122336854063169,0.00288058152460822,16.0096803715892,15.5342858585774,-1157.4,15.66,1165.7,1160,15.66,15.69,73.83,73.76,
signal1-model2,INFO-INFY,2020-12-17,-0.00872139580743347,0.016759468592093,-0.0132982360327108,0.00173061627969108,16.062541056378,15.5876960910639,-1157.4,15.66,1159.2,1166.35,16.21,15.75,73.75,73.83,
signal1-model2,INFO-INFY,2020-12-18,0.0115478849407784,0.0177357362152019,-0.0128046812404393,0.00246552748738129,16.3091599811059,15.8197514475841,-1157.4,15.66,1189.8,1182,16.22,16.18,73.84,73.76,
signal1-model2,INFO-INFY,2020-12-21,0.00599714261702644,0.0179406702228662,-0.0126914575474869,0.00262460633768963,16.412569153092,15.9186779764803,-1157.4,15.66,1177.3,1189.9,15.93,15.91,74.16,73.8,
signal1-model2,INFO-INFY,2020-12-22,0.00272453310696119,0.0180094483870104,-0.0126056670163197,0.00270189068534538,16.172827109911,15.6864534626403,-1157.4,15.66,1220.5,1178,16.58,16.39,74.28,74.15,
signal1-model2,INFO-INFY,2020-12-23,-0.00916175228287563,0.017147059322826,-0.0138021573068495,0.00167245100798825,17.0202334058334,16.5023506808758,-1157.4,15.66,1253.05,1242.95,16.59,16.9,74.09,74.28,
signal1-model2,INFO-INFY,2020-12-24,-0.0280751778656128,0.0186939528220728,-0.0181434201132301,0.000275266354421383,17.3883126476848,16.7595273722408,-1157.4,15.66,1236.05,1265,16.6,16.68,73.8,74.11,跌下限 持仓未执行
signal1-model2,INFO-INFY,2020-12-25,-0.0316885375494069,0.0198092250177541,-0.0227240483060045,-0.0014574116441252,17.4828387267578,16.7536804295013,-1157.4,15.66,1236.05,1265,16.6,16.68,73.86,73.79,跌下限 持仓未执行
signal1-model2,INFO-INFY,2020-12-28,-0.00844061906493709,0.0197783828699783,-0.0228790438494757,-0.00155033048974873,17.0724229744847,16.3582818981579,-1157.4,15.66,1240.3,1237.35,16.77,16.73,73.77,73.91,
signal1-model2,INFO-INFY,2020-12-29,-3.62166531930885e-05,0.0169448641320972,-0.0222821710634682,-0.00266865346568549,17.0547830386579,16.3969218328971,-1157.4,15.66,1250.3,1237,16.76,16.9,73.67,73.76,
signal1-model2,INFO-INFY,2020-12-30,-0.0146527256764307,0.0166917772683009,-0.0233356254897819,-0.00332192411074052,17.2931459101202,16.6123105460746,-1157.4,15.66,1246.8,1252.9,16.93,16.87,73.39,73.66,
signal1-model2,INFO-INFY,2020-12-31,-0.00027192276749799,0.0160014917122279,-0.0233977223749731,-0.00369811533137264,17.2055838446635,16.5383737205437,-1157.4,15.66,1255.8,1243,16.95,17.01,73.28,73.4,
signal1-model2,INFO-INFY,2021-01-01,-0.0135219826045516,0.0153349901646097,-0.0243344670451813,-0.00449973844028582,17.4458302970893,16.7642162237405,-1157.4,15.66,1260.45,1258.95,16.95,17.01,73.32,73.27,
signal1-model2,INFO-INFY,2021-01-04,-0.0230509140947514,0.0123410374368257,-0.0255387438387606,-0.00659885320096745,17.5640479448879,16.9068363236433,-1157.4,15.66,1288.25,1271.75,17.25,17.39,73.33,73.3,
signal1-model2,INFO-INFY,2021-01-05,-0.0134399375975039,0.0102532303277497,-0.0258526725376698,-0.00779972110496008,17.6642749765436,17.0329633634303,-1157.4,15.66,1293.8,1282,17.65,17.32,73.38,73.32,
signal1-model2,INFO-INFY,2021-01-06,-0.000707039537126364,0.00813857049064957,-0.0251553542126061,-0.00850839186097826,17.8062354816529,17.2181819335319,-1157.4,15.66,1282.1,1296.25,17.73,17.4,73.37,73.39,
signal1-model2,INFO-INFY,2021-01-07,0.00246895223420651,0.00903786500153624,-0.0250607429592046,-0.0080114389788342,17.8461799805422,17.2431006354946,-1157.4,15.66,1262.15,1298,17.55,17.36,73.7,73.39,
signal1-model2,INFO-INFY,2021-01-08,0.010633203125,0.0111508754766883,-0.024232864628706,-0.00654099457600885,17.5589895619341,16.9445385059728,-1157.4,15.66,1312.1,1280,18.59,18.07,73.63,73.71,
signal1-model2,INFO-INFY,2021-01-11,0.0197420460472395,0.0143766858756718,-0.025143959270947,-0.00538363669763762,18.4921889447669,17.7717236112804,0,0,1376.2,1342.1,18.76,18.68,73.8,73.62,超上限\开盘平\收盘平
signal1-model2,INFO-INFY,2021-01-12,0.00457213352685071,0.0149320721365167,-0.0250822357613253,-0.00507508181240428,18.9534678873034,18.2062160065171,0,0,1371.75,1378,18.6,18.92,73.43,73.79,
signal1-model2,INFO-INFY,2021-01-13,-0.0101478475141323,0.0148543498634296,-0.0252773672051686,-0.00521150867086952,19.0698084153828,18.3157059611917,0,0,1387.15,1379.8,18.43,19.03,73.46,73.43,
signal1-model2,INFO-INFY,2021-01-14,-0.112940417308133,0.0309442576822967,-0.0517891771741058,-0.0104224597459045,21.4194210172743,19.7005091942641,0,0,1370.5,1526.45,18.22,18.57,73.4,73.47,跌下限\收盘平
signal1-model2,INFO-INFY,2021-01-15,-0.0240995620437958,0.0286445501297481,-0.0530542143200146,-0.0122048320951332,19.2047292678898,17.6794184570943,0,0,1344.95,1370,18.17,18.19,73.47,73.38,
signal1-model2,2330-TSM,2020-10-23,0.0986189563318778,0.119202739271347,0.0741062226564711,0.0966544809639092,89.8627072308609,86.2418305768844,441.5,-83.77,452,458,88.31,88.25,28.447,28.521,
signal1-model2,2330-TSM,2020-10-26,0.104554307692308,0.119392154235821,0.0769624323722348,0.0981772933040281,89.4962976941309,86.1040075082353,441.5,-83.77,450,455,86.73,87.21,28.429,28.455,
signal1-model2,2330-TSM,2020-10-27,0.102081501675978,0.118401186836193,0.0812568391880162,0.0998290130121044,88.0143027414878,85.0911711340457,441.5,-83.77,447,447.5,86.71,86.96,28.345,28.432,
signal1-model2,2330-TSM,2020-10-28,0.104587973033708,0.118378402057294,0.083658655416627,0.101018528736961,87.7925467322001,85.0670515206744,441.5,-83.77,444,445,83.85,85.15,28.393,28.344,
signal1-model2,2330-TSM,2020-10-29,0.090799175257732,0.118179795393521,0.0843655238570444,0.101272659625283,85.954754981909,83.3554436396872,441.5,-83.77,437,436.5,84.89,84.27,28.385,28.392,
signal1-model2,2330-TSM,2020-10-30,0.102792974828375,0.118121009102534,0.0843324996169314,0.101226754359733,86.0699103360591,83.4689628910691,441.5,-83.77,432,437,83.87,84.43,28.343,28.385,
signal1-model2,2330-TSM,2020-11-02,0.0980578060046189,0.113311357770274,0.0926424338327582,0.102976895801516,85.0350710732984,83.4563721731495,441.5,-83.77,435.5,433,85.71,84.6,28.336,28.345,
signal1-model2,2330-TSM,2020-11-03,0.105200709897611,0.113418206850574,0.0936113014953344,0.103514754172954,86.3472794167891,84.8112237096272,441.5,-83.77,441,439.5,87.69,86.19,28.405,28.336,
signal1-model2,2330-TSM,2020-11-04,0.120932688413948,0.115873827801034,0.093664305708108,0.104769066754571,87.2942478805983,85.556808146296,441.5,-83.77,450,444.5,89.45,88.72,28.386,28.41,超上限 持仓不执行
signal1-model2,2330-TSM,2020-11-05,0.124712403100775,0.118815543456591,0.0930913005848509,0.105953422020721,88.9810142453145,86.9351280983019,441.5,-83.77,451,451.5,90.43,90.42,28.35,28.385,超上限 持仓不执行
signal1-model2,2330-TSM,2020-11-06,0.126817424175824,0.121442635362133,0.0922018710968906,0.106822253229512,89.9986593568807,87.6520127256042,441.5,-83.77,452.5,455,91.41,89.81,28.398,28.348,超上限 持仓不执行
signal1-model2,2330-TSM,2020-11-09,0.133683585152838,0.125452568998118,0.0914420811290286,0.108447325063573,90.7463252352272,88.0040268224878,441.5,-83.77,458.5,458,89.03,92.2,28.451,28.401,超上限 持仓不执行
signal1-model2,2330-TSM,2020-11-10,0.120793154867257,0.126440342758046,0.0914552882321695,0.108947815495108,89.4785833409436,86.6995519104672,441.5,-83.77,451,452,87.66,88.4,28.472,28.451,
signal1-model2,2330-TSM,2020-11-11,0.112979050167224,0.126615564849118,0.0915372727864849,0.109076418817801,88.7340335829639,85.9712115138976,441.5,-83.77,457,448.5,90.88,89.5,28.47,28.472,
signal1-model2,2330-TSM,2020-11-12,0.117725857451404,0.127340378492479,0.0918039571689665,0.109572167830723,91.6617370121554,88.7723433845939,441.5,-83.77,458,463,89.82,90.88,28.438,28.472,
signal1-model2,2330-TSM,2020-11-13,0.112985254901961,0.127039613622911,0.0917517929832758,0.109395703303093,90.9542131396223,88.1064197516217,441.5,-83.77,462,459,93.22,91.54,28.355,28.438,
signal1-model2,2330-TSM,2020-11-16,0.124471208510638,0.128362905804927,0.0934919925132502,0.110927449159089,93.5426263322954,90.6517861645373,441.5,-83.77,484,470,99.27,96.42,28.377,28.347,
signal1-model2,2330-TSM,2020-11-17,0.122304697211155,0.129310098440358,0.0950513442421838,0.112180721341271,99.8896411560524,96.8593887319971,441.5,-83.77,485.5,502,95.71,97.98,28.39,28.377,
signal1-model2,2330-TSM,2020-11-18,0.109181236734694,0.129269684665351,0.0949716007645306,0.112120642714941,97.4434095527105,94.4838665119255,441.5,-83.77,497,490,96.93,98.52,28.401,28.393,
signal1-model2,2330-TSM,2020-11-19,0.103409162324649,0.129207582606961,0.0944613301664967,0.111834456386729,99.1962861278913,96.1439693953035,441.5,-83.77,490,499,96.61,96.77,28.443,28.402,
signal1-model2,2330-TSM,2020-11-20,0.130814086419753,0.13126735517428,0.0956210706079655,0.113444212891123,96.648724574535,93.6033189739956,441.5,-83.77,488,486,95.33,96.66,28.445,28.443,
signal1-model2,2330-TSM,2020-11-23,0.0976541031344793,0.131471716121589,0.0947266892048731,0.113099202663231,98.2670209038122,95.075757457552,441.5,-83.77,496.5,494.5,98.13,97.16,28.448,28.469,
signal1-model2,2330-TSM,2020-11-24,0.11791581981982,0.131903051585497,0.0958787855553498,0.113890918570423,99.3577910633621,96.1956019585437,441.5,-83.77,492,499.5,96.64,98.49,28.393,28.452,
signal1-model2,2330-TSM,2020-11-25,0.108685317171717,0.131908641065204,0.0962829304894433,0.114095785777324,98.6642912811291,95.5589298077542,441.5,-83.77,487,495,97.49,96.2,28.381,28.394,
signal1-model2,2330-TSM,2020-11-26,0.132239689161554,0.132955990292386,0.0993796326526434,0.116167811472515,97.5516761608989,94.6606283221479,441.5,-83.77,489,489,97.49,96.2,28.39,28.396,
signal1-model2,2330-TSM,2020-11-27,0.135683507692308,0.13511424139154,0.100510434839883,0.117812338115711,97.4411327132199,94.4706527530275,441.5,-83.77,489,487.5,98.74,98.54,28.42,28.395,超上限 持仓不执行
signal1-model2,2330-TSM,2020-11-30,0.143581444219067,0.137963345018967,0.102213695033901,0.120088520026434,98.2549177019074,95.168193571003,441.5,-83.77,480.5,493,97.02,97.56,28.505,28.549,超上限 持仓不执行
signal1-model2,2330-TSM,2020-12-01,0.129951011235955,0.138679803359821,0.103972266826881,0.121326035093351,97.76947267929,94.7894096845743,441.5,-83.77,490,489.5,100.86,98.69,28.477,28.505,
signal1-model2,2330-TSM,2020-12-02,0.150026114114114,0.142621724079827,0.102939688676892,0.122780706378359,100.210617547121,96.7304095399985,441.5,-83.77,499,499.5,99.54,102,28.41,28.477,超上限 持仓不执行
signal1-model2,2330-TSM,2020-12-03,0.132384576576577,0.143259042222891,0.103069587881408,0.123164315052149,100.495898139929,96.9631245858727,441.5,-83.77,497,499.5,99.5,101.06,28.171,28.412,
signal1-model2,2330-TSM,2020-12-04,0.124459779338014,0.14310593260657,0.102986933013948,0.123046432810259,101.149940962151,97.5999336316836,441.5,-83.77,503,498.5,103.73,101.51,27.956,28.168,
signal1-model2,2330-TSM,2020-12-07,0.13272349609375,0.143000139644452,0.102996717070157,0.122998428357304,104.671091307093,101.007748012864,441.5,-83.77,514,512,106.39,106.02,28.005,27.955,
signal1-model2,2330-TSM,2020-12-08,0.159319824902724,0.148311299580506,0.10153822413765,0.124924761859078,105.379755040953,101.087421390243,441.5,-83.77,524,514,105.64,107.78,28.008,28.005,超上限 持仓不执行
signal1-model2,2330-TSM,2020-12-09,0.135802349328215,0.149324451493754,0.102807402140501,0.126065926817127,106.897679096731,102.57116832962,441.5,-83.77,520,521,104.42,106.01,28.013,28.008,
signal1-model2,2330-TSM,2020-12-10,0.144860062622309,0.151301312734384,0.103543961416962,0.127422637075673,105.007491308905,100.651655353598,441.5,-83.77,512,511,104.23,103,28.03,28.013,
signal1-model2,2330-TSM,2020-12-11,0.130804777562863,0.151658466242244,0.104968760175192,0.128313613208718,106.152153155151,101.848609201386,441.5,-83.77,516,517,104.03,104.01,27.945,28.045,
signal1-model2,2330-TSM,2020-12-14,0.1349835546875,0.152245378936401,0.105433082098721,0.128839230517561,105.612179379778,101.321471184129,441.5,-83.77,508,512,103.56,103.77,27.865,27.93,
